month,total_gross_gbp,total_net_gbp,total_fees_gbp,donation_count
2021-01-01,116378,115697,681,1217
2021-02-01,94518,93924,594,1056
2021-03-01,108261,107566,695,1247
2021-04-01,101810,101115,695,1148
2021-05-01,118166,117460,706,1170
2021-06-01,110845,110158,687,1118
2021-07-01,112763,112058,705,1226
2021-08-01,109722,108981,741,1208
2021-09-01,108824,108141,683,1154
2021-10-01,119941,119278,663,1234
2021-11-01,110028,109298,730,1203
2021-12-01,123115,122334,781,1305
2022-01-01,111999,111319,680,1254
2022-02-01,106494,105846,648,1077
2022-03-01,112516,111807,709,1244
2022-04-01,108109,107431,678,1169
2022-05-01,116543,115872,671,1232
2022-06-01,109410,108679,731,1171
2022-07-01,113124,112452,672,1217
2022-08-01,111144,110493,651,1210
2022-09-01,113657,112963,694,1185
2022-10-01,109612,108955,657,1157
2022-11-01,105615,104984,631,1154
2022-12-01,113880,113109,771,1234
2023-01-01,110464,109818,646,1210
2023-02-01,98348,97721,627,1076
2023-03-01,123548,122792,756,1277
2023-04-01,106261,105567,694,1165
2023-05-01,113964,113230,734,1213
2023-06-01,114973,114211,762,1171
2023-07-01,110774,110113,661,1205
2023-08-01,118764,118102,662,1248
2023-09-01,107462,106749,713,1105
2023-10-01,107829,107122,707,1277
2023-11-01,104111,103493,618,1123
2023-12-01,114226,113524,702,1243
2024-01-01,102560,101949,611,1160
2024-02-01,104234,103515,719,1130
2024-03-01,120958,120237,721,1196
2024-04-01,111631,111002,629,1172
2024-05-01,103783,103105,678,1161
2024-06-01,95373,94714,659,1112
2024-07-01,112303,111554,749,1216
2024-08-01,131665,130774,891,1240
2024-09-01,103476,102736,740,1085
2024-10-01,127847,127070,777,1281
2024-11-01,107659,106906,753,1118
2024-12-01,112400,111730,670,1216
